a;29274465763976;0.005996704;-0.49848938;9.716354
a;29274485905578;0.009353638;-0.47761536;9.762375
a;29274506047179;0.03163147;-0.5036316;9.729218
a;29274526188781;-0.010513306;-0.49084473;9.74527
a;29274546330382;0.0015106201;-0.13589478;8.167328
a;29274566471984;0.0028076172;-0.24964905;9.541946
a;29274586613585;0.025253296;-0.4703064;9.776398
a;29274606755187;-0.019012451;-0.55929565;9.68013
a;29274626896789;0.0039978027;-0.5047302;9.749603
a;29274647038390;0.040267944;-0.4081726;9.7209015
a;29274667179992;-0.039611816;-0.5254822;9.769745
a;29274687321593;0.012130737;-0.54989624;9.746002
a;29274707463195;0.045288086;-0.39994812;9.752686
a;29274727604796;-0.0035858154;-0.40490723;9.720062
a;29274747746398;-0.010055542;-0.5650482;9.746536
a;29274767887999;0.013305664;-0.5396576;9.772751
a;29274788029601;0.013977051;-0.4538269;9.794067
a;29274808171203;0.02798462;-0.49565125;9.775925
a;29274828312804;0.009918213;-0.51472473;9.747574
a;29274848454406;-0.009902954;-0.45884705;9.753098
a;29274868596007;0.033935547;-0.48802185;9.736862
a;29274888737609;0.02128601;-0.53001404;9.740189
a;29274908879210;0.025390625;-0.48576355;9.766678
a;29274929020812;0.029678345;-0.4632721;9.753983
a;29274949162414;0.018844604;-0.49183655;9.719376
a;29274969304015;0.02935791;-0.48236084;9.706741
a;29274989445617;0.021438599;-0.47416687;9.743835
a;29275009587218;0.037368774;-0.5028839;9.729706
a;29275029728820;0.03112793;-0.53170776;9.697342
a;29275049870421;0.029464722;-0.48454285;9.753098
a;29275070012023;0.0023040771;-0.49568176;9.752945
a;29275090153624;0.024963379;-0.5025635;9.766922
a;29275110295226;0.004638672;-0.49301147;9.763702
a;29275130436828;0.017471313;-0.5265503;9.756668
a;29275150578429;0.040023804;-0.48246765;9.765686
a;29275170720031;0.033843994;-0.47451782;9.719437
a;29275190861632;0.023590088;-0.5050659;9.779449
a;29275211003234;0.05354309;-0.48550415;9.738205
a;29275231144835;0.039520264;-0.5026703;9.758652
a;29275251286437;0.027801514;-0.5084686;9.738892
a;29275271428039;0.019638062;-0.48376465;9.754974
a;29275291569640;0.0044403076;-0.49072266;9.722
a;29275311711242;0.017425537;-0.50213623;9.743134
a;29275331852843;-0.0025177002;-0.47746277;9.783691
a;29275351994445;-0.007507324;-0.45820618;9.766769
a;29275372136046;0.009307861;-0.50808716;9.728882
a;29275392277648;0.010940552;-0.50242615;9.758499
a;29275412419249;0.015670776;-0.46214294;9.7617035
a;29275432560851;0.0024871826;-0.48005676;9.77832
a;29275452702453;0.015701294;-0.4915161;9.775284
a;29275472844054;0.014556885;-0.47721863;9.740433
a;29275492985656;0.02720642;-0.4854889;9.736359
a;29275513127257;0.020950317;-0.50271606;9.757462
a;29275533268859;0.022918701;-0.48902893;9.764313
a;29275553410460;0.014907837;-0.46951294;9.726669
a;29275573552062;0.012191772;-0.51283264;9.756317
a;29275593693664;0.044128418;-0.5059509;9.772522
a;29275613835265;0.012161255;-0.47654724;9.7660675
a;29275633976867;0.037750244;-0.479187;9.7146
a;29275654118468;0.021377563;-0.48883057;9.766052
a;29275674260070;0.024459839;-0.46505737;9.715057
a;29275694401671;0.0071868896;-0.50450134;9.770111
a;29275714543273;0.012069702;-0.4779663;9.759308
a;29275734684874;0.024597168;-0.48164368;9.742538
a;29275754826476;0.010864258;-0.46336365;9.748596
a;29275774968078;0.023330688;-0.49645996;9.748077
a;29275795109679;0.032287598;-0.49273682;9.763153
a;29275815251281;0.033355713;-0.49461365;9.75235
a;29275835392882;0.03274536;-0.4945984;9.747772
a;29275855534484;0.016235352;-0.4779358;9.781723
a;29275875676085;0.01626587;-0.48353577;9.75386
a;29275895817687;0.013580322;-0.49638367;9.748596
a;29275915959289;0.0015411377;-0.50442505;9.71106
a;29275936100890;0.034072876;-0.48764038;9.731186
a;29275956242492;0.056015015;-0.48835754;9.755829
a;29275976384093;0.028518677;-0.49084473;9.742386
a;29275996525695;0.0013580322;-0.47061157;9.755493
a;29276016667296;0.047943115;-0.47550964;9.723938
a;29276036808898;0.0024871826;-0.4945526;9.704605
a;29276056950499;0.023834229;-0.49345398;9.732544
a;29276077092101;0.028579712;-0.4922943;9.759964
a;29276097233703;0.022003174;-0.4815216;9.774261
a;29276117375304;0.047851563;-0.49621582;9.742905
a;29276137516906;0.022033691;-0.493927;9.761169
a;29276157658507;0.022003174;-0.5042572;9.76152
a;29276177800109;0.028060913;-0.50901794;9.779648
a;29276197941710;0.03010559;-0.4934082;9.769684
a;29276218083312;0.04473877;-0.4947815;9.73143
a;29276238224914;0.006011963;-0.49884033;9.728378
a;29276258366515;0.014663696;-0.510437;9.776291
a;29276278508117;0.0095825195;-0.48835754;9.749313
a;29276298649718;0.01864624;-0.5128784;9.747269
a;29276318791320;0.030685425;-0.51086426;9.744873
a;29276338932921;0.023864746;-0.48825073;9.774551
a;29276359074523;0.043914795;-0.4855957;9.747665
a;29276379216124;0.017868042;-0.48062134;9.729492
a;29276399357726;0.017211914;-0.48284912;9.751068
a;29276419499328;0.015289307;-0.4740448;9.738144
a;29276439640929;0.0067443848;-0.5010681;9.748367
a;29276459782531;0.027954102;-0.5002899;9.734985
