a;95329438525983;-0.80596924;0.3276825;10.0121
a;95329458667585;-0.90512085;0.38110352;10.049515
a;95329478809186;-0.82899475;0.55244446;9.707062
a;95329498950788;-0.093429565;0.20176697;8.830902
a;95329519092389;-0.89408875;0.108169556;8.978088
a;95329539233991;-0.7320862;0.4452362;9.464996
a;95329559375593;-1.004364;-0.09194946;9.656403
a;95329579517194;-1.0910492;-0.28251648;10.063095
a;95329599658796;-0.9547882;0.28450012;10.250015
a;95329619800397;-2.7337189;2.6202087;10.422333
a;95329639941999;0.551651;1.1990356;9.446487
a;95329660083600;-1.5338287;1.4890594;9.543579
a;95329680225202;-1.8627625;1.2798004;9.840393
a;95329700366803;-1.5896454;1.3092041;9.909576
a;95329720508405;-1.0197754;1.1446381;10.047516
a;95329740650007;-0.8947449;1.1647644;10.065674
a;95329760791608;-0.89556885;1.2292023;10.1427
a;95329780933210;-0.8436737;1.1062927;10.271225
a;95329801074811;-0.95755005;0.7794037;10.479553
a;95329821216413;-0.91389465;0.4719696;10.412003
a;95329841358014;-0.64105225;0.75190735;10.279617
a;95329861499616;-0.37091064;-0.1164093;10.610367
a;95329881641218;-0.7396698;-1.5890045;10.5
a;95329901782819;-0.8536377;-2.0576324;10.311737
a;95329921924421;-0.63523865;-2.3670654;10.686539
a;95329942066022;-0.2952423;-2.6925812;11.270401
a;95329962207624;0.33514404;-2.4169617;10.64801
a;95329982349225;1.3715973;-3.91951;8.083145
a;95330002490827;2.4556427;-6.2328644;6.1831665
a;95330022632428;2.6833801;-6.7709503;6.439926
a;95330042774030;3.0793457;-5.859085;6.800476
a;95330062915632;3.2493896;-5.087494;6.5940857
a;95330083057233;2.872055;-5.215088;6.083481
a;95330103198835;2.6079102;-6.300247;6.0898285
a;95330123340436;2.5824127;-5.6016235;7.571274
a;95330143482038;2.2348785;-3.938324;8.711472
a;95330163623639;2.1133728;-3.9210205;9.349411
a;95330183765241;1.9136047;-4.8136444;9.162247
a;95330203906843;1.6777039;-5.1181793;8.577499
a;95330224048444;1.6952515;-4.646057;8.433945
a;95330244190046;1.3398132;-5.049591;8.83429
a;95330264331647;1.0832214;-5.996338;8.982971
a;95330284473249;1.2270813;-6.2253723;8.959625
a;95330304614850;1.2527313;-6.1861115;8.751617
a;95330324756452;1.3365326;-6.4134674;8.52565
a;95330344898053;1.407608;-7.1337585;7.8434753
a;95330365039655;1.7754974;-7.1572723;7.758194
a;95330385181257;2.14888;-6.794647;8.453476
a;95330405322858;2.0444794;-6.4378204;8.604599
a;95330425464460;2.0846252;-6.1486664;8.082611
a;95330445606061;1.9772186;-6.1905518;7.7684937
a;95330465747663;2.0935822;-6.3732758;7.438034
a;95330485889264;2.3136444;-5.975128;7.800659
a;95330506030866;2.0036163;-5.225235;8.616547
a;95330526172468;1.291153;-4.8541107;8.416931
a;95330546314069;0.9372406;-6.47937;8.312607
a;95330566455671;0.97639465;-7.242325;8.16156
a;95330586597272;1.2507629;-7.152649;8.591309
a;95330606738874;1.4661865;-6.9389343;8.651321
a;95330626880475;1.6816254;-6.852829;8.332306
a;95330647022077;1.4832153;-6.385956;7.700119
a;95330667163678;1.413147;-5.986725;7.5624084
a;95330687305280;1.3794403;-5.526474;7.2998505
a;95330707446882;1.2185364;-5.7988434;7.7382507
a;95330727588483;1.406311;-6.3334045;7.8060303
a;95330747730085;1.2620087;-5.9903717;7.7300415
a;95330767871686;1.0420685;-6.147827;7.4884644
a;95330788013288;1.1238708;-6.671768;7.027939
a;95330808154889;1.0921936;-6.9872437;7.0160065
a;95330828296491;1.0044708;-6.9140472;7.114868
a;95330848438093;1.0848236;-6.9583435;7.0781555
a;95330868579694;1.222641;-7.1174774;7.344818
a;95330888721296;1.6262665;-7.588516;7.662567
a;95330908862897;2.1220856;-8.3133545;7.4516296
a;95330929004499;2.5075226;-10.109924;8.303177
a;95330949146100;2.5791626;-11.711716;9.386948
a;95330969287702;2.5569916;-13.591965;8.683823
a;95330989429303;3.108139;-15.8728485;7.137039
a;95331009570905;3.7493134;-15.585312;5.5281677
