a;13403974340041;0.9481659;-0.51782227;9.061111
a;13403994481643;0.96217346;-0.7845001;9.25116
a;13404014623244;1.0488586;-0.8056946;9.827408
a;13404034764846;0.8985443;-0.060791016;10.07634
a;13404054906448;0.8699646;0.48846436;9.56987
a;13404075048049;0.86698914;0.50057983;9.445358
a;13404095189651;0.9825592;0.5612488;9.770691
a;13404115331252;1.0346527;0.6132355;9.790695
a;13404135472854;0.9651184;0.6655731;9.776154
a;13404155614455;0.88539124;0.5552521;9.884888
a;13404175756057;0.87312317;0.07751465;9.966888
a;13404195897659;0.7601166;-0.23548889;10.08107
a;13404216039260;0.6515198;-0.5857849;10.120178
a;13404236180862;0.5042572;-0.8006439;10.295059
a;13404256322463;0.4309082;-0.9885559;10.526978
a;13404276464065;0.5426178;-1.1610718;10.583298
a;13404296605666;0.5174103;-1.3936768;10.757431
a;13404316747268;0.67123413;-1.894577;10.830444
a;13404336888869;0.62324524;-3.3398285;9.898239
a;13404357030471;0.37034607;-4.4391327;8.754135
a;13404377172073;0.124298096;-5.025833;8.419815
a;13404397313674;-0.06222534;-4.9925385;8.344482
a;13404417455276;-0.24414063;-4.741379;7.641266
a;13404437596877;-0.53685;-4.46344;6.8963776
a;13404457738479;-0.64582825;-4.2695923;6.876831
a;13404477880080;-0.7527771;-3.524231;7.52771
a;13404498021682;-0.6850891;-3.2833557;8.138321
a;13404518163284;-0.7860718;-3.4210052;8.171951
a;13404538304885;-0.9239502;-3.5115356;8.246536
a;13404558446487;-0.9621582;-3.418991;8.523514
a;13404578588088;-1.02771;-3.4422607;8.758179
a;13404598729690;-1.0719757;-3.2766876;8.811111
a;13404618871291;-1.1980591;-3.042328;8.676376
a;13404639012893;-1.1275635;-3.220581;8.646713
a;13404659154494;-1.0079346;-3.4246063;8.868576
a;13404679296096;-0.9341583;-3.6102905;9.040619
a;13404699437698;-1.013031;-3.7296295;9.016235
a;13404719579299;-1.0803833;-3.7725372;9.014389
a;13404739720901;-1.0418091;-3.9542236;8.920944
a;13404759862502;-1.0220795;-4.000122;8.862732
a;13404780004104;-0.96629333;-4.1140137;8.8572235
a;13404800145705;-0.85865784;-4.2158966;8.921341
a;13404820287307;-0.78330994;-4.3342285;8.734726
a;13404840428909;-0.79815674;-4.137848;8.913879
a;13404860570510;-0.78067017;-3.917099;8.917374
a;13404880712112;-0.7821808;-3.8315277;8.8472595
a;13404900853713;-0.71717834;-3.8742676;8.8524475
a;13404920995315;-0.73236084;-3.8028717;8.884872
a;13404941136916;-0.79922485;-3.8567352;9.034576
a;13404961278518;-0.8766937;-3.8449097;8.883057
a;13404981420119;-0.8676758;-3.8195953;8.649246
a;13405001561721;-0.9352875;-3.8278809;8.500259
a;13405021703323;-0.92503357;-3.8113556;8.550964
a;13405041844924;-0.90715027;-3.992096;8.664658
a;13405061986526;-0.9317932;-4.1406097;8.551422
a;13405082128127;-0.9251709;-3.9796906;8.409454
a;13405102269729;-0.979187;-3.46344;9.316727
a;13405122411330;-0.80355835;-3.4682312;9.450546
