a;21293578635463;-1.1443481;0.21531677;9.770569
a;21293598777064;-1.049942;0.28330994;9.675369
a;21293618918666;-1.0650635;0.28681946;9.737732
a;21293639060267;-1.1409149;0.37028503;9.679581
a;21293659201869;-1.1095276;0.32466125;9.551651
a;21293679343471;-1.6157074;1.2467194;9.135117
a;21293699485072;-0.6534271;-0.55288696;9.323425
a;21293719626674;-1.49086;0.22140503;9.933182
a;21293739768275;-2.3916473;1.0927734;9.972229
a;21293759909877;-0.8760834;0.36831665;9.32988
a;21293780051478;-1.5355072;1.0095978;9.810379
a;21293800193080;-1.7503204;0.5827637;9.71553
a;21293820334681;-1.5635986;0.823761;9.929855
a;21293840476283;-1.5953827;0.84817505;10.185883
a;21293860617885;-1.9258881;0.70581055;10.255356
a;21293880759486;-1.8587341;0.52560425;10.279434
a;21293900901088;-1.6351471;0.29647827;10.8420105
a;21293921042689;-1.5719147;-0.029678345;11.484009
a;21293941184291;-1.2984924;-0.84806824;11.53717
a;21293961325892;-1.0072327;-1.4909058;11.463654
a;21293981467494;-0.6530762;-2.7114105;10.921799
a;21294001609096;-0.01184082;-3.4210205;11.107132
a;21294021750697;0.5360718;-3.0468445;11.405426
a;21294041892299;0.60446167;-2.5473175;11.077515
a;21294062033900;0.33781433;-2.3069153;10.299179
a;21294082175502;0.425766;-2.8516998;9.314194
a;21294102317103;0.7434082;-3.8819885;8.976425
a;21294122458705;0.55262756;-3.6305542;9.114243
a;21294142600306;0.6789551;-3.0206757;9.001938
a;21294162741908;1.2722015;-3.325882;8.337967
a;21294182883510;1.2949829;-3.9486237;7.754181
a;21294203025111;1.1477814;-4.300308;7.8839417
a;21294223166713;1.1778564;-4.134323;8.476883
a;21294243308314;1.4061127;-3.8551025;8.922104
a;21294263449916;1.592453;-3.5947113;9.039581
a;21294283591517;1.6738129;-3.6151123;8.858536
a;21294303733119;1.4484863;-3.7330017;8.662964
a;21294323874721;1.251831;-3.365265;8.743835
a;21294344016322;1.343277;-3.1152039;8.779236
a;21294364157924;1.4206085;-3.2319489;8.688095
a;21294384299525;1.3561554;-3.4563904;8.686737
a;21294404441127;1.1039124;-3.5189514;8.539429
a;21294424582728;0.7895508;-3.7929382;8.467819
a;21294444724330;0.7030487;-3.8800507;9.092026
a;21294464865931;0.5744629;-4.4546967;9.283752
a;21294485007533;0.2881775;-4.828369;9.202209
a;21294505149135;0.45550537;-4.9466553;9.242172
a;21294525290736;0.5249634;-4.7557983;9.541138
a;21294545432338;0.55522156;-4.6206207;9.491394
a;21294565573939;0.4069519;-4.803238;9.129288
a;21294585715541;0.1469574;-4.6879883;9.098846
a;21294605857142;0.4019165;-3.7455444;9.722733
a;21294625998744;0.7785187;-3.173584;9.808304
a;21294646140346;0.74386597;-2.8724365;9.781906
a;21294666281947;0.6591339;-2.484253;9.721603
a;21294686423549;0.6480408;-2.5920258;9.172394
a;21294706565150;0.5855713;-2.4822388;9.090485
a;21294726706752;0.2960205;-1.9759979;9.494568
