a;17308161987754;1.7950134;0.21562195;9.68306
a;17308182129355;2.7612762;1.3299866;10.007782
a;17308202270957;2.2316895;0.80033875;9.65625
a;17308222412558;1.9481812;0.3377533;9.491867
a;17308242554160;1.9491119;0.24273682;9.496902
a;17308262695761;1.8124542;0.35128784;9.343765
a;17308282837363;1.7445221;0.3922119;9.118408
a;17308302978965;1.730072;0.1063385;9.072403
a;17308323120566;1.5910797;-0.1053772;9.138947
a;17308343262168;1.6087799;-0.30418396;9.097839
a;17308363403769;1.687439;-0.7488861;8.898239
a;17308383545371;1.7838135;-0.27752686;9.04747
a;17308403686972;2.432129;-0.5044403;9.086975
a;17308423828574;1.7218933;-0.59124756;8.621353
a;17308443970176;1.9539948;-0.5554199;9.13414
a;17308464111777;2.140091;-0.8377075;9.079132
a;17308484253379;1.9984894;-0.66763306;9.099228
a;17308504394980;2.2029877;-0.7840729;8.96254
a;17308524536582;1.8881226;-0.8708954;9.01828
a;17308544678183;1.7017975;-0.9413605;9.1384735
a;17308564819785;1.763916;-1.0245514;9.160309
a;17308584961386;1.8119507;-1.0879364;9.055069
a;17308605102988;1.8900757;-1.1419983;8.869034
a;17308625244590;2.0251465;-1.1339111;8.794388
a;17308645386191;2.0506897;-1.2028961;8.838882
a;17308665527793;1.5528564;-1.5410767;9.50473
a;17308685669394;1.4591217;-2.0406647;11.544846
a;17308705810996;2.5302582;-2.2246552;15.924438
a;17308725952597;5.0024414;-5.4189453;18.401978
a;17308746094199;6.4300537;-15.627762;18.345276
a;17308766235801;4.061676;-19.367966;16.401978
a;17308786377402;2.3114624;-16.292175;13.351868
a;17308806519004;1.4445496;-12.764481;9.758316
a;17308826660605;0.44059753;-9.290222;6.0376587
a;17308846802207;0.5235748;-6.269638;3.6108246
a;17308866943808;1.3784027;-2.825409;1.863739
a;17308887085410;1.6290894;5.5305023;-0.48199463
a;17308907227011;2.3624268;17.622498;-3.6720886
a;17308927368613;-2.3745728;18.967438;-5.384079
a;17308947510215;-5.4072113;18.967438;-1.2273102
a;17308967651816;4.587097;18.967438;-9.32048
a;17308987793418;7.3829956;18.926208;-9.776154
a;17309007935019;10.845657;9.7388;-5.5211334
a;17309028076621;18.619308;-3.117218;-1.7655487
a;17309048218222;19.495438;-19.699066;-10.674164
a;17309068359824;19.495438;-20.031967;-4.622528
a;17309088501426;14.471497;-20.031967;7.274399
a;17309108643027;3.543335;-20.031967;1.9243927
a;17309128784629;-1.3020782;-19.173416;2.7637024
a;17309148926230;0.60543823;-9.010071;-0.22155762
a;17309169067832;8.575989;1.6052856;-6.3703003
a;17309189209433;17.369507;17.857956;-11.905319
a;17309209351035;7.4387054;18.967438;-15.283752
a;17309229492636;-11.665405;18.967438;-8.249161
