a;79651925880461;-0.881485;-2.8260193;9.301804
a;79651946022063;-1.0219421;-3.522644;9.300766
a;79651966163664;-1.1663513;-4.0686035;9.2252655
a;79651986305266;-0.97302246;-3.844635;9.252213
a;79652006446867;-0.7787628;-3.3660278;9.243805
a;79652026588469;-0.97657776;-3.0177002;9.359756
a;79652046730071;-1.2002258;-3.1454163;9.3654785
a;79652066871672;-1.4672852;-3.583191;9.310318
a;79652087013274;-1.7295837;-3.662796;9.115082
a;79652107154875;-0.65379333;-3.3613434;9.173752
a;79652127296477;-1.1452484;-3.2203674;9.21875
a;79652147438078;-1.3819122;-3.294464;9.054169
a;79652167579680;-1.2485809;-3.4701843;8.986053
a;79652187721282;-1.6205292;-3.5158234;8.770859
a;79652207862883;-1.2708588;-3.026123;8.514496
a;79652228004485;-1.8685913;-2.8087769;8.474548
a;79652248146086;-2.109604;-2.6088867;8.31871
a;79652268287688;-1.97966;-2.0683136;8.049515
a;79652288429289;-2.5509644;-1.643631;7.3527374
a;79652308570891;-3.0997162;-1.7957764;6.434967
a;79652328712492;-3.0983887;-2.3617706;5.5421143
a;79652348854094;-3.0596313;-2.7789154;4.8013306
a;79652368995696;-3.175171;-2.8005676;4.3220825
a;79652389137297;-3.6788483;-2.9923706;4.081955
a;79652409278899;-4.5113373;-3.701294;3.9134064
a;79652429420500;-5.5455017;-5.0012207;3.5947113
a;79652449562102;-6.1099854;-6.324402;3.2680817
a;79652469703703;-5.8220825;-7.0043488;2.6454163
a;79652489845305;-5.6178894;-6.7368927;3.1506805
a;79652509986907;-6.9340515;-6.663681;4.8289337
a;79652530128508;-8.561813;-8.301407;5.2067413
a;79652550270110;-9.390305;-10.448257;3.8887634
a;79652570411711;-9.349899;-9.703552;3.465683
a;79652590553313;-9.232452;-7.0431976;3.9986725
a;79652610694914;-10.157684;-5.659775;4.134781
a;79652630836516;-11.321976;-8.208847;2.877594
a;79652650978117;-11.508667;-9.923264;1.5937347
a;79652671119719;-10.827652;-8.554718;2.0965729
a;79652691261321;-10.665314;-6.0721893;2.9843597
a;79652711402922;-10.954224;-4.8322296;3.815918
a;79652731544524;-11.086807;-4.485504;5.619461
a;79652751686125;-10.483398;-5.0039063;3.4978027
a;79652771827727;-10.0703125;-6.1894836;2.1512146
a;79652791969328;-9.584351;-7.3333282;1.052536
a;79652812110930;-9.230682;-6.771408;0.6519623
a;79652832252532;-9.097641;-5.782654;1.3627777
a;79652852394133;-9.07225;-4.7077026;1.7227783
a;79652872535735;-9.220749;-3.9260864;1.8350677
a;79652892677336;-9.01857;-3.6741486;1.812561
a;79652912818938;-8.751526;-3.191681;1.7232666
a;79652932960539;-8.796768;-3.070755;1.6902924
a;79652953102141;-8.868149;-3.0806732;1.7486725
a;79652973243742;-8.9232025;-3.0157776;1.7140198
a;79652993385344;-9.0868225;-2.9707031;1.6853638
a;79653013526946;-9.203506;-2.8848572;1.6665192
a;79653033668547;-9.360748;-2.7921753;1.695221
a;79653053810149;-9.494431;-2.8716736;1.6480255
a;79653073951750;-9.457062;-2.9260712;1.6282349
a;79653094093352;-9.336624;-2.9576569;1.6665497
a;79653114234953;-9.270401;-2.9532776;1.5902252
a;79653134376555;-9.258087;-2.9819946;1.6131287
a;79653154518157;-9.151993;-2.9504547;1.5599823
a;79653174659758;-9.051743;-2.898819;1.6460419
a;79653194801360;-9.021683;-2.9077911;1.6689758
a;79653214942961;-9.157745;-3.0018005;1.6246643
a;79653235084563;-9.281601;-3.0787659;1.5102386
a;79653255226164;-9.234879;-3.1226044;1.5360718
a;79653275367766;-9.214935;-3.22258;1.5846863
a;79653295509367;-9.284622;-3.1862183;1.6230774
a;79653315650969;-9.234436;-3.0301971;1.7559814
a;79653335792571;-9.183105;-2.9444733;1.7983246
a;79653355934172;-9.191757;-2.9207916;1.8190765
a;79653376075774;-9.261612;-3.0802612;1.7097778
a;79653396217375;-9.238281;-3.2227173;1.5662689
a;79653416358977;-9.244156;-3.3072662;1.5203247
a;79653436500578;-9.194458;-3.2613068;1.5394897
a;79653456642180;-9.136063;-3.1106567;1.603302
a;79653476783782;-9.226547;-3.1113892;1.7311401
a;79653496925383;-9.2798;-3.1010132;1.7119293
a;79653517066985;-9.244003;-3.1561127;1.6648865
a;79653537208586;-9.202744;-3.2426758;1.5953674
a;79653557350188;-9.261154;-3.2541351;1.5892029
a;79653577491789;-9.3134;-3.2367096;1.5687256
a;79653597633391;-9.253952;-3.3001099;1.6809998
a;79653617774992;-9.194595;-3.3050842;1.7740631
