a;15004645540476;-3.0217896;1.4326782;8.576218
a;15004665682078;-4.0947113;-3.0014343;6.958023
a;15004685823679;-4.1574097;-2.919571;7.932251
a;15004705965281;-4.064911;-2.608963;9.143539
a;15004726106882;-4.6208496;-0.093429565;10.278122
a;15004746248484;-3.3549194;-0.6756439;9.534485
a;15004766390085;-4.19693;-0.70454407;9.0351715
a;15004786531687;-4.275696;-0.81381226;9.113724
a;15004806673288;-4.128601;-1.2815857;9.3858185
a;15004826814890;-4.333847;-1.2066803;9.696854
a;15004846956492;-4.0822144;-1.0533905;9.590439
a;15004867098093;-3.9615936;-1.1228638;9.196976
a;15004887239695;-3.909851;-1.2661896;9.13382
a;15004907381296;-4.0977325;-1.4592743;9.29837
a;15004927522898;-4.065628;-1.3044128;9.567276
a;15004947664499;-3.8954315;-1.3409576;9.515457
a;15004967806101;-3.5667267;-1.4304504;9.47081
a;15004987947703;-3.2028198;-1.4283905;9.365646
a;15005008089304;-3.2026367;-1.6108093;9.298019
a;15005028230906;-3.2229614;-1.5677338;9.477005
a;15005048372507;-3.3619995;-2.0127869;9.66832
a;15005068514109;-3.5380096;-2.4727325;9.264877
a;15005088655710;-3.4842377;-2.0968933;9.451065
a;15005108797312;-3.7259521;-1.006546;10.381409
a;15005128938913;-3.483902;-1.2428284;10.570389
a;15005149080515;-2.8580933;-1.98143;9.805481
a;15005169222117;-2.3571472;-2.1861572;9.410248
a;15005189363718;-2.3089294;-1.8127441;9.570892
a;15005209505320;-2.2588196;-1.329071;9.644669
a;15005229646921;-2.1618042;-0.8939514;9.191528
a;15005249788523;-1.6707916;-1.4075775;9.067551
a;15005269930124;-1.8834534;-1.4216461;9.430939
a;15005290071726;-2.2943726;-0.7102051;9.868759
a;15005310213328;-1.995758;-0.3504181;9.843597
a;15005330354929;-1.2059174;-1.2710114;9.327927
a;15005350496531;-1.567215;-2.646286;8.921677
a;15005370638132;-1.9603729;-1.9441986;9.367065
a;15005390779734;-1.5509644;-1.4604034;9.696655
a;15005410921335;-1.1164856;-1.8516998;9.21434
a;15005431062937;-0.6945343;-3.131363;8.646469
a;15005451204538;-0.58724976;-3.502182;8.956009
a;15005471346140;-0.58392334;-3.2724457;9.206543
a;15005491487742;-0.5089264;-2.959015;9.440262
a;15005511629343;-0.5476227;-2.6994476;9.305679
a;15005531770945;-0.6131592;-2.5870361;9.194397
a;15005551912546;-0.6980133;-2.931778;9.065063
a;15005572054148;-0.75901794;-3.5901947;8.306549
a;15005592195749;-1.0903625;-3.476242;8.607788
a;15005612337351;-1.2469788;-3.411972;9.343384
a;15005632478953;-1.3432465;-3.5456696;9.53862
a;15005652620554;-1.0830994;-3.5736694;9.192261
a;15005672762156;-0.9727173;-3.5386963;8.898666
a;15005692903757;-1.2592773;-3.503006;9.118912
a;15005713045359;-1.6507874;-3.920868;9.536652
a;15005733186960;-1.6970673;-3.9952698;9.372696
a;15005753328562;-1.4028015;-4.0546722;8.896515
a;15005773470163;-1.1796875;-4.051239;8.411377
a;15005793611765;-1.3044739;-3.8000488;8.717438
a;15005813753367;-1.8605194;-3.572876;9.270554
a;15005833894968;-2.4007568;-3.5751648;10.008789
a;15005854036570;-2.7358093;-4.046341;9.949478
a;15005874178171;-2.460968;-3.8823547;9.632217
a;15005894319773;-2.5200195;-3.3435822;9.916763
a;15005914461374;-2.3878174;-3.4629974;9.5846405
a;15005934602976;-2.4573364;-3.3424072;9.472397
a;15005954744578;-2.2281494;-3.052597;9.479401
a;15005974886179;-2.0897522;-3.1438293;9.14592
a;15005995027781;-1.8756866;-3.4886627;9.041321
a;15006015169382;-1.8366089;-3.617691;9.133713
a;15006035310984;-1.475357;-3.7266235;9.099487
a;15006055452585;-1.158081;-3.9157562;9.0234375
a;15006075594187;-1.050415;-4.387726;8.73378
a;15006095735788;-1.1404266;-4.5923615;8.778885
a;15006115877390;-0.9509735;-5.1350403;9.08049
a;15006136018992;-0.7096863;-6.31575;9.474167
a;15006156160593;-1.3616486;-6.8928833;9.909546
a;15006176302195;-1.3539429;-7.356888;10.83371
a;15006196443796;-2.1614685;-10.100693;12.95462
a;15006216585398;-4.0126953;-11.965439;13.625565
a;15006236726999;-4.2376556;-12.763062;12.314713
a;15006256868601;-3.111618;-11.497971;10.598389
a;15006277010203;-0.587677;-8.297668;8.925842
a;15006297151804;0.8943634;-4.4684906;5.683304
a;15006317293406;3.4796295;6.005005;-3.365219
a;15006337435007;10.163696;18.155228;-15.699158
a;15006357576609;10.110107;16.661652;-1.4224854
a;15006377718210;9.724625;10.004196;-1.3677368
a;15006397859812;6.14032;15.678467;-6.8722534
a;15006418001413;0.96450806;-0.88874817;2.8860016
a;15006438143015;-17.86168;-19.78894;14.797012
a;15006458284617;-19.480835;-20.119476;19.673248
a;15006478426218;-19.46553;-13.857132;19.673248
a;15006498567820;-8.252808;-10.85878;17.702011
a;15006518709421;-0.24046326;-10.762451;5.110382
a;15006538851023;5.5057373;-0.8167877;-0.4924469
a;15006558992624;10.823624;16.499817;-15.948532
a;15006579134226;17.253906;18.84909;-13.079712
a;15006599275828;13.019867;10.999634;-9.17569
a;15006619417429;8.813843;11.08757;-6.5277863
a;15006639559031;3.8067932;-5.8823853;6.5567627
a;15006659700632;-16.384674;-20.150314;-1.5819855
a;15006679842234;-19.480835;3.0847778;12.099213
a;15006699983835;-19.480835;13.377518;19.673248
a;15006720125437;-12.83725;-8.463989;16.491425
a;15006740267038;-2.8781128;-8.862442;4.5222626
a;15006760408640;4.5387115;-0.29345703;1.2715454
a;15006780550242;9.893875;4.6495514;0.66685486
a;15006800691843;10.310013;6.1158295;1.5747375
a;15006820833445;8.067612;3.2946167;3.6277618
a;15006840975046;4.2320557;-1.8530884;7.2283325
a;15006861116648;1.0938416;-7.570862;8.729919
a;15006881258249;-2.95076;-7.533066;8.851868
a;15006901399851;-6.3798676;-4.9719086;10.191742
a;15006921541453;-8.080597;-6.378418;11.789047
a;15006941683054;-7.61586;-6.0676117;12.335297
a;15006961824656;-6.556076;-6.068985;11.6996
a;15006981966257;-6.2614594;-5.9645996;9.959106
a;15007002107859;-5.4236755;-6.3418274;9.16922
a;15007022249460;-4.142624;-6.3100433;8.945114
a;15007042391062;-3.6876984;-6.1628723;8.702637
a;15007062532663;-4.112915;-8.604553;8.126541
a;15007082674265;-5.0632935;-10.502411;7.042053
a;15007102815867;-4.4761963;-8.122452;6.616852
a;15007122957468;-3.8453522;-6.44693;6.417572
a;15007143099070;-3.4151611;-6.4211884;5.92218
a;15007163240671;-3.7441711;-8.788086;5.909958
a;15007183382273;-4.4545135;-9.535217;5.4361267
a;15007203523874;-3.8036652;-7.904953;4.3516846
a;15007223665476;-2.679535;-7.2186737;3.787674
a;15007243807078;-2.5514526;-7.6064606;4.00296
a;15007263948679;-2.8514252;-7.8891296;3.8940582
a;15007284090281;-3.4126892;-9.143784;3.1207275
a;15007304231882;-3.2783356;-8.42131;2.7731628
a;15007324373484;-2.41362;-6.9275665;3.7363129
a;15007344515085;-2.295227;-6.1884766;4.719116
a;15007364656687;-3.4394684;-6.5064545;4.3167725
a;15007384798288;-4.5995026;-8.107452;2.4862823
