a;2673895919119;0.11228943;-0.8175354;9.564041
a;2673916060721;0.4289093;-1.5892792;9.3233185
a;2673936202322;0.13032532;-1.2623596;9.233276
a;2673956343924;0.5457611;-0.061065674;9.914169
a;2673976485525;0.35684204;-0.6336975;9.715591
a;2673996627127;0.16751099;-1.1959534;9.372391
a;2674016768728;0.27450562;-1.1924438;9.476028
a;2674036910330;2.074936;-0.9176178;9.485672
a;2674057051931;-0.27323914;0.15362549;9.726761
a;2674077193533;0.51379395;0.17514038;9.92868
a;2674097335135;1.0960846;-0.14303589;9.760117
a;2674117476736;0.20021057;-0.53434753;10.118301
a;2674137618338;0.10021973;-0.45892334;10.282791
a;2674157759939;0.34054565;-0.25975037;10.188614
a;2674177901541;0.3384552;-0.72576904;10.148407
a;2674198043142;-0.039611816;-1.5793762;10.710388
a;2674218184744;-0.4420166;-1.8146515;11.014038
a;2674238326346;-0.41104126;-2.2256927;10.81395
a;2674258467947;-0.13113403;-3.7559204;9.59935
a;2674278609549;-0.5197449;-5.8521576;6.500824
a;2674298751150;-1.2055664;-7.459854;6.8350677
a;2674318892752;-1.2723694;-7.662155;7.0322113
a;2674339034353;-1.9302673;-8.333878;5.017441
a;2674359175955;-2.8405304;-9.540192;3.3592072
a;2674379317556;-2.9800262;-8.412445;4.435074
a;2674399459158;-1.7800751;-6.338257;6.8894196
a;2674419600760;-1.7375488;-4.628708;7.769272
a;2674439742361;-2.3133087;-4.8121033;6.649811
a;2674459883963;-2.6097565;-5.8273773;5.1539
a;2674480025564;-1.7518005;-6.175827;5.8401337
a;2674500167166;-1.193985;-5.0047913;8.123383
a;2674520308767;-1.3977509;-3.035675;9.525055
a;2674540450369;-1.4451752;-2.511795;9.07518
a;2674560591971;-1.0749664;-4.2635193;8.314346
a;2674580733572;-0.99713135;-5.85585;8.2582245
a;2674600875174;-1.0997925;-5.824295;8.494324
a;2674621016775;-1.0334625;-5.553055;8.0303955
a;2674641158377;-1.0356445;-6.103714;7.586746
a;2674661299978;-1.109024;-6.427307;8.033615
a;2674681441580;-1.0361176;-5.8853607;8.664093
a;2674701583181;-1.0176392;-5.7640533;8.337875
a;2674721724783;-1.2377777;-6.4201202;8.003403
a;2674741866385;-1.3065643;-6.5419617;7.9308014
a;2674762007986;-1.3609924;-5.987442;7.7449493
a;2674782149588;-1.5137177;-5.523987;8.365677
a;2674802291189;-1.6860809;-5.4568176;8.693237
a;2674822432791;-1.6188202;-5.5891266;8.211548
a;2674842574392;-1.28656;-5.746155;7.7122498
a;2674862715994;-1.1093903;-6.524353;7.5178986
a;2674882857596;-1.2309723;-6.2472534;7.6795807
a;2674902999197;-1.223938;-5.77565;7.4987946
a;2674923140799;-1.1266785;-5.5450287;7.472351
a;2674943282400;-1.3263092;-5.473358;8.167709
a;2674963424002;-1.2756653;-5.5634155;8.131363
a;2674983565603;-1.3317108;-5.468918;7.99469
a;2675003707205;-1.1987915;-5.400955;8.175812
a;2675023848806;-1.1889954;-5.484604;8.303024
a;2675043990408;-1.1687622;-5.657196;8.1293335
a;2675064132010;-1.1061096;-5.738037;7.803467
a;2675084273611;-0.9786835;-5.637085;7.6454315
a;2675104415213;-0.84643555;-5.3496857;7.465851
a;2675124556814;-1.1167145;-5.660782;7.218048
a;2675144698416;-1.2437439;-6.3187256;7.2104797
a;2675164840017;-0.7193146;-6.7053833;7.4868774
a;2675184981619;-0.25587463;-6.3121643;7.6809235
a;2675205123221;-0.23184204;-5.6505737;7.77388
a;2675225264822;-0.54115295;-5.0915833;7.53006
a;2675245406424;-0.78507996;-5.140564;6.991211
a;2675265548025;-0.16223145;-5.8906097;6.388794
a;2675285689627;0.3904419;-6.4077454;5.8443146
a;2675305831228;0.40255737;-5.9255066;5.4463043
a;2675325972830;0.60935974;-5.4029846;4.951706
a;2675346114431;0.6845398;-5.1445923;4.6296997
a;2675366256033;0.5912323;-5.3575287;4.108658
a;2675386397635;0.5350342;-5.4408417;3.6391907
a;2675406539236;0.28556824;-4.778351;3.233017
a;2675426680838;0.08746338;-4.0256042;3.1761932
a;2675446822439;0.17047119;-3.8017883;3.0810242
a;2675466964041;0.99082947;-4.9052734;3.422699
a;2675487105642;2.219635;-7.1859436;3.636673
a;2675507247244;1.9711304;-7.004181;2.8788757
a;2675527388846;1.6438751;-4.948944;2.476532
a;2675547530447;3.5747833;-5.4460754;2.678131
a;2675567672049;6.4632263;-10.196091;3.7845001
a;2675587813650;7.97937;-13.349411;4.466278
a;2675607955252;8.709442;-10.633408;4.6078796
a;2675628096853;9.6831665;-8.93309;5.285446
a;2675648238455;9.877502;-9.3346405;5.0671234
a;2675668380056;9.2092285;-9.570389;4.3841248
a;2675688521658;9.069885;-9.338348;3.1954956
a;2675708663260;9.355621;-8.461029;1.9637756
a;2675728804861;9.950485;-7.218048;2.496338
a;2675748946463;10.52182;-5.7478485;3.2124329
a;2675769088064;11.105148;-6.1088867;2.6343231
a;2675789229666;10.500107;-7.9410095;0.65049744
a;2675809371267;9.718857;-8.737488;-0.62571716
a;2675829512869;10.082565;-7.3658447;0.24662781
a;2675849654471;10.18544;-6.0839233;1.370758
a;2675869796072;9.795944;-5.396332;1.4681549
a;2675889937674;9.40831;-5.1420135;1.1898804
a;2675910079275;9.284393;-4.8743896;1.0385742
a;2675930220877;9.060089;-4.625519;0.9889374
a;2675950362478;8.778046;-4.6944275;0.65538025
a;2675970504080;8.751755;-4.735031;0.38539124
a;2675990645681;8.889801;-4.4990845;0.4129181
a;2676010787283;8.864868;-4.137909;0.53593445
a;2676030928885;8.843903;-3.9218445;0.516922
a;2676051070486;8.903;-3.9151611;0.45417786
a;2676071212088;9.097;-3.8485565;0.3902588
a;2676091353689;9.345703;-3.6278381;0.51005554
a;2676111495291;9.335312;-3.4752502;0.64164734
a;2676131636892;9.308228;-3.42453;0.81030273
a;2676151778494;9.360321;-3.3818512;0.87109375
a;2676171920096;9.385147;-3.3777466;0.8377991
a;2676192061697;9.296799;-3.4175568;0.7112732
a;2676212203299;9.1267395;-3.5449371;0.63668823
a;2676232344900;9.075424;-3.6861267;0.5196533
a;2676252486502;9.164978;-3.7648315;0.46548462
a;2676272628103;9.104309;-3.8072052;0.49551392
a;2676292769705;9.047058;-3.8839722;0.50349426
a;2676312911306;9.050507;-3.844925;0.58236694
a;2676333052908;9.137283;-3.8537292;0.5411377
a;2676353194510;9.085129;-3.9760437;0.49998474
a;2676373336111;9.000229;-3.9450226;0.5042572
a;2676393477713;9.027893;-3.8136444;0.5668335
a;2676413619314;9.177002;-3.6885834;0.6451721
a;2676433760916;9.209061;-3.6207733;0.6452484
a;2676453902517;9.152206;-3.647232;0.62265015
a;2676474044119;9.104767;-3.697525;0.6326599
a;2676494185721;9.172928;-3.7079468;0.64276123
a;2676514327322;9.197678;-3.6923523;0.5857239
a;2676534468924;9.1128235;-3.6674347;0.60079956
a;2676554610525;9.046402;-3.6267853;0.67266846
