a;14801537640423;-3.5676727;2.574585;5.2820587
a;14801557782024;-3.996521;-1.6612396;8.08699
a;14801577923626;-0.7834625;-0.71839905;10.177963
a;14801598065227;-4.3950043;-0.18823242;10.477966
a;14801618206829;-5.2309723;0.7173767;9.975723
a;14801638348431;-2.0800934;0.21733093;9.259308
a;14801658490032;-1.4904022;0.51438904;9.198776
a;14801678631634;-2.9898071;0.09832764;9.605194
a;14801698773235;-2.3416748;0.1572113;10.030579
a;14801718914837;-2.627365;0.3249054;9.798706
a;14801739056438;-2.614151;0.43304443;9.32312
a;14801759198040;-2.5391846;0.41096497;9.159988
a;14801779339641;-2.6890106;0.3434906;9.211899
a;14801799481243;-2.9330444;0.21969604;9.647446
a;14801819622845;-2.9464417;0.022369385;9.633835
a;14801839764446;-2.6868439;-0.014633179;9.514816
a;14801859906048;-2.7318115;-0.051727295;9.418182
a;14801880047649;-2.8314972;0.053359985;9.339844
a;14801900189251;-2.7836914;0.2561798;9.498245
a;14801920330852;-2.78125;0.11431885;9.463089
a;14801940472454;-2.951767;-0.032699585;9.767273
a;14801960614056;-3.5452728;-0.21966553;10.506668
a;14801980755657;-4.212021;-0.36587524;11.439407
a;14802000897259;-4.844818;0.09861755;11.695007
a;14802021038860;-4.3847504;0.49620056;12.186325
a;14802041180462;-5.394684;-0.08900452;14.265289
a;14802061322063;-8.378189;-0.6667633;15.141678
a;14802081463665;-7.1182556;1.5358429;11.316559
a;14802101605266;-3.2380524;0.92492676;8.400345
a;14802121746868;-0.40490723;0.9054718;1.6564484
a;14802141888470;6.8505554;8.31311;-14.36702
a;14802162030071;17.545822;12.229919;-7.792145
a;14802182171673;4.4137573;2.2313538;6.8421783
a;14802202313274;9.1214905;-11.627197;14.40213
a;14802222454876;-11.855789;-16.812332;15.343704
a;14802242596477;-19.480835;-3.1584473;19.673248
a;14802262738079;-13.423126;-0.8041687;19.531326
a;14802282879681;-3.339325;-11.390701;2.2857513
a;14802303021282;7.4231415;14.535141;-18.651184
a;14802323162884;17.972107;18.803436;-18.105743
a;14802343304485;13.455109;15.020691;-19.326157
a;14802363446087;9.964706;10.598145;-19.326157
a;14802383587688;3.6490326;1.170639;-2.8784027
a;14802403729290;-18.067947;-20.137619;-12.179932
a;14802423870891;-19.480835;6.4325104;17.067444
a;14802444012493;-19.154541;7.537262;18.854874
a;14802464154095;-8.004822;-9.47673;3.0397797
a;14802484295696;5.665924;2.1402435;0.33413696
a;14802504437298;12.4158325;7.158188;2.3787537
a;14802524578899;12.094116;4.967697;0.53434753
a;14802544720501;3.0620728;-2.547409;-1.4291687
a;14802564862102;-10.036789;-10.516327;3.8585358
a;14802585003704;-19.254776;-10.791672;1.5185242
a;14802605145306;-16.076218;-4.928787;4.03566
a;14802625286907;-17.303726;-0.8389282;4.402664
a;14802645428509;-15.602615;-3.2115326;2.6849213
a;14802665570110;-12.258347;-2.3769684;1.8736267
a;14802685711712;-10.690277;-2.2277222;2.2099762
a;14802705853313;-11.948044;-4.139923;4.0484924
a;14802725994915;-13.444412;-6.188431;4.5484314
a;14802746136516;-12.586456;-7.725998;3.8912506
a;14802766278118;-11.731064;-6.838028;2.7953796
a;14802786419720;-10.701355;-6.228363;1.7554321
a;14802806561321;-10.263748;-5.524872;1.3971863
a;14802826702923;-9.763901;-4.61438;1.8591766
a;14802846844524;-9.845367;-4.396042;1.7159119
a;14802866986126;-10.1896515;-4.4801025;1.3860779
a;14802887127727;-10.353973;-4.352707;1.0425262
a;14802907269329;-9.87648;-4.975067;0.691452
a;14802927410931;-9.22612;-5.210037;0.19720459
a;14802947552532;-8.807358;-5.076065;0.05265808
a;14802967694134;-8.403244;-5.1345215;-0.097732544
a;14802987835735;-8.211182;-5.323044;-0.022842407
a;14803007977337;-8.064789;-5.588791;0.23486328
a;14803028118938;-7.883377;-5.6657867;0.19929504
a;14803048260540;-7.6390686;-5.2769165;0.24617004
a;14803068402141;-7.495743;-5.0318146;0.22172546
a;14803088543743;-7.515579;-5.051422;0.43141174
a;14803108685345;-7.7675934;-5.075943;0.7622528
a;14803128826946;-7.902878;-5.0374603;1.0236816
a;14803148968548;-8.063995;-4.9006042;1.2679443
a;14803169110149;-8.118118;-5.229233;1.6916351
a;14803189251751;-8.280212;-5.2461395;1.9421387
a;14803209393352;-8.393158;-5.282837;1.9108582
a;14803229534954;-8.632034;-5.433029;1.6682587
a;14803249676556;-8.751236;-5.485153;1.4609375
a;14803269818157;-8.750763;-5.865692;1.4759674
a;14803289959759;-8.895325;-6.167343;1.658783
a;14803310101360;-8.7686;-6.1901245;1.8781128
a;14803330242962;-8.512466;-5.9013214;2.001999
a;14803350384563;-8.167023;-5.7469025;1.7670746
a;14803370526165;-7.837097;-5.768799;1.3362427
a;14803390667766;-7.783264;-6.19487;1.1902313
a;14803410809368;-7.802704;-6.552658;1.1165466
a;14803430950970;-7.6423492;-6.410782;1.4019928
a;14803451092571;-7.486267;-6.1384735;1.3676605
a;14803471234173;-7.558899;-6.25264;1.0337982
a;14803491375774;-7.5651245;-6.223984;1.1345825
a;14803511517376;-7.521057;-6.3605347;1.1404877
a;14803531658977;-7.2272034;-6.569168;1.0756531
a;14803551800579;-6.973892;-6.71373;1.0920868
a;14803571942181;-6.9063416;-6.9594116;1.1511841
a;14803592083782;-6.9510803;-6.691345;1.1836548
a;14803612225384;-6.9894104;-6.6125183;0.97184753
a;14803632366985;-6.778;-6.7444153;0.77127075
a;14803652508587;-6.726837;-7.108841;0.5341644
a;14803672650188;-6.5217285;-6.979782;0.6994324
a;14803692791790;-6.430374;-6.783386;0.80015564
a;14803712933391;-6.6112823;-6.8411255;1.1095123
a;14803733074993;-6.835388;-6.764786;1.3784332
a;14803753216595;-6.798523;-6.652603;1.7304382
a;14803773358196;-6.769455;-6.7563934;1.4212646
