a;10993975354315;0.74243164;0.22206116;9.891632
a;10993995495917;1.220993;0.6678009;10.162659
a;10994015637518;0.5914917;0.14846802;9.440628
a;10994035779120;0.08480835;0.006500244;9.192947
a;10994055920722;0.93208313;-0.08302307;9.12532
a;10994076062323;0.7484741;-0.08164978;9.258011
a;10994096203925;0.26434326;-0.11445618;9.478775
a;10994116345526;0.37590027;0.0642395;9.584869
a;10994136487128;0.42878723;0.019836426;9.452148
a;10994156628729;0.36621094;-0.13920593;9.337128
a;10994176770331;0.32304382;-0.20547485;9.173843
a;10994196911932;0.28312683;-0.23905945;9.166214
a;10994217053534;0.2992401;-0.18086243;9.176331
a;10994237195136;0.4274292;0.10232544;9.333572
a;10994257336737;0.5271301;0.36245728;9.311768
a;10994277478339;0.6419983;0.72720337;9.525894
a;10994297619940;0.8273773;1.1891022;10.2561035
a;10994317761542;1.1244965;1.7208862;11.604477
a;10994337903143;1.7568512;2.1793213;13.880783
a;10994358044745;2.4856262;2.1734161;15.873795
a;10994378186347;3.1637726;0.4507904;17.657593
a;10994398327948;3.3083649;-4.1404724;18.758804
a;10994418469550;3.0116425;-8.478378;18.770767
a;10994438611151;2.1572418;-8.813171;16.577332
a;10994458752753;0.83872986;-6.3515778;12.647171
a;10994478894354;-0.4612732;-4.9239807;7.225708
a;10994499035956;0.95762634;-4.145645;-0.6642761
a;10994519177557;1.6994781;-2.8746948;-9.321045
a;10994539319159;2.1695251;2.1544647;-15.520294
a;10994559460761;1.2691345;14.053223;-19.871094
a;10994579602362;-0.39805603;18.967438;-18.089493
a;10994599743964;0.7757263;18.967438;-12.822159
a;10994619885565;7.363617;18.967438;-0.42666626
a;10994640027167;2.5924835;15.23851;8.625107
a;10994660168768;4.303604;-0.7629242;15.577438
a;10994680310370;4.312317;-13.203964;-9.508255
a;10994700451972;16.264023;-20.031967;-20.213547
a;10994720593573;11.801483;-20.031967;-20.213547
a;10994740735175;6.133316;-20.031967;-19.971695
a;10994760876776;0.1005249;-20.031967;-12.42659
a;10994781018378;-2.3122559;-13.998749;-4.551285
a;10994801159979;2.7314606;-4.8242188;-2.3858185
a;10994821301581;15.245895;1.6222076;-6.000244
a;10994841443182;19.495438;15.02179;-9.220764
a;10994861584784;15.864471;18.967438;-7.790756
a;10994881726386;5.3129425;18.967438;-10.663849
a;10994901867987;9.024048;18.967438;-6.475357
a;10994922009589;6.9746704;18.967438;5.855591
a;10994942151190;6.8868713;18.489578;5.969574
a;10994962292792;11.750595;6.420761;0.16682434
a;10994982434393;14.133545;-17.403122;-19.145264
a;10995002575995;15.700134;-20.031967;-20.169113
a;10995022717597;14.214813;-20.031967;-19.799194
a;10995042859198;-0.13987732;-20.031967;-10.021957
a;10995063000800;-5.087265;-18.703888;-3.9027557
a;10995083142401;-7.2496643;-8.064575;-1.3643951
a;10995103284003;-4.4917297;0.5895386;1.3291168
a;10995123425604;2.7853699;2.5505219;1.1997528
a;10995143567206;14.909805;10.613647;-2.539627
a;10995163708807;12.692841;18.967438;-6.4769897
a;10995183850409;-3.542694;18.967438;-5.4749756
a;10995203992011;1.1325531;18.967438;-8.210495
a;10995224133612;7.4038086;18.967438;-0.88308716
a;10995244275214;7.6983185;18.896698;-1.5207214
a;10995264416815;13.720566;14.178772;-1.5464783
a;10995284558417;15.477997;6.438614;-1.8444977
a;10995304700018;19.167252;-10.570374;-12.739029
a;10995324841620;19.495438;-20.031967;-19.86966
a;10995344983222;19.495438;-19.7509;-8.638229
a;10995365124823;19.495438;-19.924805;-3.0629272
a;10995385266425;14.996582;-20.031967;-6.3505707
a;10995405408026;10.582184;-19.945175;-0.033340454
a;10995425549628;5.526001;-17.442581;1.9800873
a;10995445691229;-4.345871;-15.762207;1.3318024
a;10995465832831;-5.5420837;-13.987274;1.1174469
a;10995485974432;-5.1585083;-11.319641;0.62602234
a;10995506116034;-2.9138947;-9.03537;1.374588
a;10995526257636;-0.8558502;-7.1369934;1.923523
a;10995546399237;0.20935059;-5.270218;1.8374786
a;10995566540839;0.70814514;-4.9048615;1.5201416
a;10995586682440;2.565277;-6.013626;1.5230408
a;10995606824042;5.33815;-6.0401917;0.89268494
a;10995626965643;9.15744;-5.943039;-0.115753174
a;10995647107245;12.604431;-6.7568817;-0.12988281
a;10995667248847;13.47934;-6.8028717;-0.847229
a;10995687390448;13.717651;-6.8703003;-0.48846436
a;10995707532050;13.798279;-7.148987;-0.53079224
a;10995727673651;13.866684;-7.709381;-0.7216339
a;10995747815253;12.85701;-6.6998444;-0.5396576
a;10995767956854;11.688889;-5.9787292;-0.37150574
a;10995788098456;10.747772;-6.540863;0.06958008
a;10995808240057;10.277481;-5.8063354;0.68592834
a;10995828381659;10.445648;-4.737564;2.8022308
a;10995848523261;9.62796;-3.825119;4.7789307
a;10995868664862;8.115692;-7.182373;5.524048
a;10995888806464;7.1713257;-12.428696;3.9051514
a;10995908948065;7.0596313;-14.073135;3.5728302
a;10995929089667;6.205124;-8.477585;4.97641
