a;18353598983933;2.3051147;1.0836945;9.659607
a;18353619125534;1.2510071;-0.7710571;8.712982
a;18353639267136;2.4976044;-0.07287598;9.126785
a;18353659408737;2.2089386;-0.2207489;8.937668
a;18353679550339;2.2546997;0.3976593;9.201614
a;18353699691941;2.417282;0.41249084;9.31485
a;18353719833542;1.9747314;0.21356201;9.301773
a;18353739975144;1.8952942;0.24754333;9.401016
a;18353760116745;1.9363251;0.70899963;9.596069
a;18353780258347;1.3474274;0.7282562;8.924942
a;18353800399948;1.6924438;0.44084167;8.657745
a;18353820541550;1.6021118;0.41908264;8.500626
a;18353840683152;1.8170776;0.50616455;8.471741
a;18353860824753;2.0601654;0.56544495;8.626358
a;18353880966355;2.067093;0.24803162;8.534821
a;18353901107956;1.922348;-0.0015258789;8.587189
a;18353921249558;1.9519501;0.044784546;8.809677
a;18353941391159;2.2073517;0.28431702;8.942078
a;18353961532761;2.4910736;0.120025635;9.000626
a;18353981674362;2.6579132;-0.17715454;9.256607
a;18354001815964;2.7161407;0.1566925;10.144485
a;18354021957566;3.2040405;0.20471191;11.35289
a;18354042099167;3.3851318;-0.7368927;12.056381
a;18354062240769;3.1551514;-2.3266907;13.531326
a;18354082382370;3.4540863;-3.4460602;14.750336
a;18354102523972;3.2619934;-4.6406097;14.516678
a;18354122665573;2.8359222;-6.930023;14.215729
a;18354142807175;3.1178284;-8.8517;12.430466
a;18354162934749;1.8034363;-10.510452;10.146835
a;18354183076350;-0.110076904;-9.68663;8.580093
a;18354203217952;-0.91941833;-7.821579;7.125305
a;18354223359553;-1.8274841;-5.495117;5.3798676
a;18354243501155;-2.8196564;-2.8849182;3.8401642
a;18354263642756;-3.8534393;-0.5593872;2.757965
a;18354283784358;-4.1733704;0.98069763;1.7969666
a;18354303925959;-4.3908844;2.7781677;0.57618713
a;18354324067561;-4.9887085;4.971512;-0.45422363
a;18354344209163;-4.9875336;5.8946686;-0.5575409
a;18354364350764;-4.0121307;6.155731;-0.9431915
a;18354384492366;-1.7412415;4.9562683;-1.5377655
a;18354404633967;-0.79252625;4.7210846;-1.2563171
a;18354424775569;-0.012298584;5.0834656;-0.9127655
a;18354444917170;1.6144562;4.0592346;-1.3777924
a;18354465058772;3.5080414;2.4291534;-1.6446991
a;18354485200374;5.672928;0.1617279;-2.8915863
a;18354505341975;7.8516083;-5.5292206;-4.1168823
a;18354525483577;8.456955;-10.839523;-4.491989
a;18354545625178;10.364059;-17.219772;-6.4756775
a;18354565766780;12.705963;-20.031967;-8.388702
a;18354585908381;14.1349945;-20.031967;-10.13269
a;18354606049983;16.548065;-20.031967;-9.476349
a;18354626191584;15.577011;-20.031967;-8.951706
a;18354646333186;13.363098;-20.031967;-7.308197
a;18354666474788;10.427261;-20.031967;-5.232025
a;18354686616389;8.00293;-20.031967;-5.2963257
a;18354706757991;7.392151;-20.031967;-5.421692
a;18354726899592;7.9841156;-20.031967;-5.1189575
a;18354747041194;8.58136;-19.607101;-4.822342
a;18354767182795;8.887543;-15.133728;-4.338806
a;18354787324397;8.939575;-9.405579;-4.264267
a;18354807465999;9.372025;-3.807785;-5.0614624
a;18354827607600;9.460449;1.1038513;-5.374008
a;18354847749202;7.64093;5.2568054;-4.3712006
a;18354867890803;5.058319;7.420868;-2.4771576
a;18354888032405;3.0073547;9.577377;-1.7641449
a;18354908174006;1.7271423;13.203308;-1.9335022
a;18354928315608;0.49015808;15.305634;-2.5377808
a;18354948457209;-0.11315918;13.326065;-3.2579956
a;18354968598811;0.24040222;10.666992;-3.8375397
a;18354988740413;1.0852356;8.384338;-3.4099731
a;18355008882014;2.0681763;6.848236;-2.8763123
a;18355029023616;3.3842773;5.289871;-2.3162994
a;18355049165217;5.0247345;3.2949219;-2.0748596
a;18355069306819;7.8580475;0.7788696;-1.2733917
a;18355089448420;10.150009;-3.311493;-2.4798431
a;18355109590022;12.826614;-13.507095;-7.922699
a;18355129731624;16.312042;-20.031967;-11.752014
a;18355149873225;14.605621;-20.031967;-9.767136
a;18355170014827;16.193802;-20.031967;-8.1010895
a;18355190156428;17.540756;-20.031967;-7.8674774
a;18355210298030;15.908508;-20.031967;-9.888733
a;18355230439631;11.818649;-20.031967;-7.4047546
a;18355250581233;7.3254395;-20.031967;-4.642288
a;18355270722834;5.587036;-20.031967;-4.539673
a;18355290864436;6.2135468;-20.031967;-5.3461
a;18355311006038;6.6933136;-19.973434;-5.3877106
a;18355331147639;6.1401215;-17.068665;-5.428131
a;18355351289241;5.7983856;-13.511246;-5.458679
a;18355371430842;5.739212;-10.655441;-5.3737793
a;18355391572444;6.0305786;-7.4115906;-5.2471924
a;18355411714045;6.075241;-3.8033905;-5.056259
a;18355431855647;5.521347;-0.032714844;-4.639496
