a;17151558998750;-1.7409973;-0.5779724;9.181076
a;17151579140352;-1.5632782;-0.54060364;9.557449
a;17151599281954;-1.5803833;-0.6803436;9.579361
a;17151619423555;-1.6380768;-0.778183;9.704803
a;17151639565157;-1.5857391;-0.3391266;10.406357
a;17151659706758;-1.9715118;0.07336426;10.14743
a;17151679848360;-1.6336975;-0.014678955;9.870941
a;17151699989961;-1.9005432;-0.21098328;9.989685
a;17151720131563;-1.914917;-0.20057678;9.757706
a;17151740273164;-1.8716125;-0.17608643;9.481445
a;17151760414766;-1.8970795;-0.0730896;9.337311
a;17151780556368;-1.9780579;0.18260193;9.2526245
a;17151800697969;-2.0212708;0.05496216;9.163269
a;17151820839571;-2.1188354;-0.1322174;9.318832
a;17151840981172;-2.060028;-0.055343628;9.309235
a;17151861122774;-1.994751;0.02671814;9.183853
a;17151881264375;-2.1328735;0.08920288;9.280548
a;17151901405977;-2.220337;0.15213013;9.2530365
a;17151921547579;-2.3696594;0.3150177;9.052231
a;17151941689180;-2.5117493;0.4527588;8.84584
a;17151961830782;-2.7315521;0.2858734;8.502029
a;17151981972383;-2.7987366;0.21681213;8.213699
a;17152002113985;-3.0185547;0.2852173;8.140762
a;17152022255586;-3.2772675;0.38798523;7.506851
a;17152042397188;-3.643982;0.18060303;5.6020813
a;17152062538789;-4.245468;-2.4795227;4.2356415
a;17152082680391;-5.221588;-4.8925323;4.147827
a;17152102821993;-3.9123535;-5.986664;4.6257324
a;17152122963594;-1.3861084;-8.768036;7.079178
a;17152143105196;1.2838135;-13.054489;11.835617
a;17152163246797;1.155777;-19.122208;12.488831
a;17152183388399;0.934494;-20.150314;9.390244
a;17152203530000;-3.369461;-20.150314;3.7296295
a;17152223671602;-7.132904;-20.150314;0.7829132
a;17152243813204;-8.848419;-18.914688;-1.8530426
a;17152263954805;-8.748825;-8.992325;-6.2246246
a;17152284096407;-9.196259;5.1448975;-10.024002
a;17152304238008;-7.003128;17.057755;-12.600983
a;17152324379610;-0.4286499;18.84909;-10.1514435
a;17152344521211;3.1245422;18.84909;-3.1889954
a;17152364662813;-0.40608215;14.287262;3.7471313
a;17152384804414;0.0640564;3.3522491;4.5080566
a;17152404946016;1.0828247;-9.442215;0.11387634
a;17152425087618;-4.37088;-20.150314;4.3566895
a;17152445229219;-15.200836;-20.150314;1.4252472
a;17152465370821;-12.140762;-20.150314;-2.3202057
a;17152485512422;-3.8696136;-20.150314;0.1739502
a;17152505654024;-2.3006897;-12.225189;1.8617706
a;17152525795625;-8.543701;5.7212067;0.06628418
a;17152545937227;-12.661697;18.319412;-4.43898
a;17152566078829;-7.4521637;18.84909;-3.4476166
a;17152586220430;-4.6748505;18.84909;0.59703064
a;17152606362032;-6.8907623;17.152863;0.50997925
a;17152626503633;-6.8961945;9.109024;-0.59262085
a;17152646645235;-6.456497;-5.3627777;-0.08207703
a;17152666786836;-7.9016724;-19.992493;6.892517
a;17152686928438;-12.0486145;-20.150314;3.64122
a;17152707070039;-7.8409576;-20.150314;1.7731018
a;17152727211641;-0.8762512;-20.150314;4.740814
a;17152747353243;1.1116638;-18.332397;4.1858063
a;17152767494844;-4.938919;-5.249695;1.7315063
a;17152787636446;-14.005402;5.6167755;-2.713501
a;17152807778047;-19.04654;17.399475;-7.1639557
a;17152827919649;-12.047501;18.84909;-6.2697144
a;17152848061250;-7.6324463;18.84909;-2.5838776
a;17152868202852;-7.5731354;17.917526;-1.202179
a;17152888344454;-7.074936;9.509872;0.2539673
a;17152908486055;-5.921585;-3.8409424;1.7076416
a;17152928627657;-3.7597656;-17.912064;7.8489227
a;17152948769258;-5.5347443;-20.150314;7.5661316
a;17152968910860;-8.077942;-20.150314;4.623825
a;17152989052461;-5.943634;-20.150314;6.218231
a;17153009194063;-2.3798218;-19.917053;6.958893
a;17153029335664;-2.4137573;-12.6059265;4.8514404
a;17153049477266;-6.7161865;-6.2489014;1.6231995
a;17153069618868;-11.865875;0.924881;-0.6598816
a;17153089760469;-15.182709;13.762283;-6.161255
a;17153109902071;-9.952957;18.84909;-7.9302063
a;17153130043672;-4.9128876;18.84909;-3.8499298
a;17153150185274;-7.1350403;18.477219;-1.6469269
a;17153170326875;-7.2963715;11.326309;-0.72190857
a;17153190468477;-7.544647;-4.547348;-0.6735077
a;17153210610079;-10.098526;-19.95932;5.923706
a;17153230751680;-13.678101;-20.150314;4.9861298
a;17153250893282;-8.300674;-20.150314;6.3632507
a;17153271034883;-1.5158539;-20.150314;7.661789
a;17153291176485;2.7851563;-15.323578;7.0050964
a;17153311318086;1.3015137;-4.1442413;5.2977448
a;17153331459688;-3.1691132;2.9151;1.372757
a;17153351601289;-5.875;8.429565;-0.19778442
a;17153371742891;-4.703232;10.743866;-0.13825989
a;17153391884493;-3.8100586;8.318436;0.4469452
a;17153412026094;-5.040222;2.636444;0.5200348
a;17153432167696;-5.494934;-4.2300873;-0.54418945
a;17153452309297;-5.934967;-10.752579;-1.3349152
a;17153472450899;-5.9022064;-13.307098;0.08444214
a;17153492592500;-4.4784393;-14.061142;1.9014587
a;17153512734102;-3.5853882;-13.337814;2.2365875
a;17153532875704;-3.214447;-12.806976;2.6081696
a;17153553017305;-2.879776;-12.1093445;3.7062378
a;17153573158907;-2.4029694;-11.223236;4.513672
a;17153593300508;-2.1765442;-10.392258;4.6840057
a;17153613442110;-2.4405365;-9.87529;4.5654144
a;17153633583711;-3.1026917;-9.443619;4.6202545
a;17153653725313;-3.5169678;-9.493256;4.2503815
a;17153673866914;-3.7970886;-9.616623;3.7853699
a;17153694008516;-4.06958;-9.697998;3.466156
a;17153714150118;-4.254486;-9.514893;3.3427887
a;17153734291719;-4.3638763;-9.255096;2.9805145
a;17153754433321;-4.3792114;-9.071228;2.7377625
a;17153774574922;-4.417679;-9.011841;2.4358063
a;17153794716524;-4.464554;-8.978775;2.2243195
a;17153814858125;-4.705597;-8.969589;1.9981384
a;17153834999727;-4.847412;-9.163544;1.8449402
a;17153855141329;-5.1053925;-9.306183;1.7954102
a;17153875282930;-5.2695313;-9.537857;1.6995392
a;17153895424532;-5.403122;-9.659256;1.7768097
