a;4297796736720;0.1608429;-0.6361847;9.924667
a;4297816878321;0.10850525;-0.5159149;9.939804
a;4297837019923;0.06639099;-0.5386505;9.961975
a;4297857161524;0.14926147;-0.59376526;9.956253
a;4297877303126;0.13923645;-0.49761963;9.944504
a;4297897444728;0.08560181;-0.54003906;9.996201
a;4297917586329;0.12561035;-0.5939636;9.935226
a;4297937727931;0.08731079;-0.54048157;9.967331
a;4297957869532;0.115600586;-0.5357208;9.954269
a;4297978011134;0.13160706;-0.5601959;9.955139
a;4297998152735;0.099349976;-0.56825256;9.96788
a;4298018294337;0.10032654;-0.53378296;9.967972
a;4298038435939;0.09112549;-0.564621;9.981979
a;4298058577540;0.09329224;-0.557312;9.954498
a;4298078719142;0.11972046;-0.54008484;9.964462
a;4298098860743;0.10548401;-0.5588379;9.964691
a;4298119002345;0.10191345;-0.56095886;9.968094
a;4298139143946;0.11528015;-0.5488739;9.960312
a;4298159285548;0.11576843;-0.5510559;9.956314
a;4298179427149;0.08888245;-0.57899475;9.948334
a;4298199568751;0.09687805;-0.5322113;9.978928
a;4298219710353;0.111068726;-0.52667236;9.954376
a;4298239851954;0.10220337;-0.57284546;9.9722595
a;4298259993556;0.10475159;-0.54681396;9.982498
a;4298280135157;0.1035614;-0.5568695;9.95636
a;4298300276759;0.11073303;-0.54571533;9.970337
a;4298320418360;0.09310913;-0.5477295;9.95311
a;4298340559962;0.11260986;-0.55033875;9.933517
a;4298360701564;0.093322754;-0.52072144;9.969818
a;4298380843165;0.11871338;-0.5607147;9.94693
a;4298400984767;0.12359619;-0.571228;9.940872
a;4298421126368;0.10595703;-0.5609436;9.969452
a;4298441267970;0.1010437;-0.5314026;9.960846
a;4298461409571;0.12715149;-0.5355835;9.950165
a;4298481551173;0.111450195;-0.5830078;9.925934
a;4298501692774;0.108078;-0.55345154;9.967621
a;4298521834376;0.09391785;-0.5353546;9.981842
a;4298541975978;0.12980652;-0.5447693;9.964767
a;4298562117579;0.11087036;-0.5423126;9.941818
a;4298582259181;0.11515808;-0.55249023;9.962082
a;4298602400782;0.11427307;-0.5577545;9.958954
a;4298622542384;0.10211182;-0.54800415;9.938004
a;4298642683985;0.13630676;-0.5418854;9.9379425
a;4298662825587;0.10813904;-0.54922485;9.930832
a;4298682967189;0.10411072;-0.5411682;9.94194
a;4298703108790;0.108428955;-0.54086304;9.956284
a;4298723250392;0.11073303;-0.5319061;9.968735
a;4298743391993;0.10038757;-0.5501251;9.947754
a;4298763533595;0.11024475;-0.5532074;9.950027
a;4298783675196;0.11590576;-0.5529785;9.938049
a;4298803816798;0.10620117;-0.547699;9.956741
a;4298823958399;0.10246277;-0.5440674;9.97467
a;4298844100001;0.1031189;-0.54667664;9.955521
a;4298864241603;0.11352539;-0.5437622;9.951584
a;4298884383204;0.115448;-0.5509186;9.94368
a;4298904524806;0.10758972;-0.5688324;9.963516
a;4298924666407;0.11477661;-0.55911255;9.931778
a;4298944808009;0.09310913;-0.5471344;9.959106
a;4298964949610;0.09989929;-0.54273987;9.938416
a;4298985091212;0.11886597;-0.551651;9.95491
a;4299005232814;0.09915161;-0.5544281;9.957703
a;4299025374415;0.10064697;-0.53666687;9.974838
a;4299045516017;0.09428406;-0.5351105;9.961777
a;4299065657618;0.113204956;-0.55415344;9.964035
a;4299085799220;0.11167908;-0.557251;9.96608
a;4299105940821;0.10296631;-0.5548248;9.960281
a;4299126082423;0.08937073;-0.539093;9.931732
a;4299146224024;0.10942078;-0.5537567;9.978973
a;4299166365626;0.123184204;-0.5469971;9.952255
a;4299186507228;0.0990448;-0.5502014;9.935242
