a;12931580524336;-0.04953003;-0.40829468;9.569229
a;12931600665937;-0.04776001;-0.44555664;9.536682
a;12931620807539;-0.0390625;-0.3742218;9.566238
a;12931640949140;-0.040512085;-0.37799072;9.562256
a;12931661090742;-0.043304443;-0.3822174;9.569824
a;12931681232343;-0.046081543;-0.39735413;9.553162
a;12931701373945;-0.03479004;-0.38911438;9.567993
a;12931721515547;-0.055770874;-0.40472412;9.565323
a;12931741657148;-0.03327942;-0.40411377;9.546234
a;12931761798750;-0.039855957;-0.37361145;9.575409
a;12931781940351;-0.022354126;-0.39483643;9.549301
a;12931802081953;-0.032455444;-0.4043274;9.532852
a;12931822223554;-0.039886475;-0.39302063;9.533371
a;12931842365156;-0.027786255;-0.38346863;9.56398
a;12931862506757;-0.026306152;-0.38967896;9.537735
a;12931882648359;-0.021438599;-0.39839172;9.545273
a;12931902789961;-0.04248047;-0.40515137;9.540604
a;12931922931562;-0.012741089;-0.39692688;9.54335
a;12931943073164;-0.06112671;-0.36805725;9.560242
a;12931963214765;-0.025665283;-0.3825531;9.534866
a;12931983356367;-0.027511597;-0.40048218;9.547867
a;12932003497968;-0.04562378;-0.39842224;9.571686
a;12932023639570;-0.036590576;-0.40068054;9.592026
a;12932043781172;-0.05039978;-0.38186646;9.55629
a;12932063922773;-0.040100098;-0.38183594;9.562836
a;12932084064375;-0.017990112;-0.38775635;9.535187
a;12932104205976;-0.022750854;-0.38731384;9.556183
a;12932124347578;-0.04246521;-0.3900299;9.542053
a;12932144489179;-0.033554077;-0.4082489;9.560654
a;12932164630781;-0.049697876;-0.41348267;9.541092
a;12932184772382;-0.043518066;-0.37760925;9.543457
a;12932204913984;-0.02067566;-0.4023285;9.551529
a;12932225055586;-0.052322388;-0.37365723;9.548218
a;12932245197187;-0.029891968;-0.40133667;9.54686
a;12932265338789;-0.045776367;-0.40196228;9.571075
a;12932285480390;-0.032730103;-0.38734436;9.514587
a;12932305621992;-0.03463745;-0.39805603;9.543152
a;12932325763593;-0.028427124;-0.391922;9.544525
a;12932345905195;-0.040039063;-0.41030884;9.572464
a;12932366046797;-0.024368286;-0.40963745;9.550613
a;12932386188398;-0.027816772;-0.41049194;9.553635
a;12932406330000;-0.033584595;-0.40789795;9.521439
a;12932426471601;-0.025939941;-0.384964;9.585342
a;12932446613203;-0.03918457;-0.40397644;9.575531
a;12932466754804;-0.026626587;-0.37963867;9.566727
a;12932486896406;-0.026931763;-0.40093994;9.541229
a;12932507038007;-0.031097412;-0.3943329;9.53746
a;12932527179609;-0.04168701;-0.38935852;9.560547
a;12932547321211;-0.037490845;0.24502563;10.3198395
a;12932567462812;0.0178833;0.17668152;9.2604065
