a;89908537962303;0.07077026;-0.52053833;9.873596
a;89908558103904;0.13038635;-0.52671814;9.982178
a;89908578245506;0.12025452;-0.5282898;9.876816
a;89908598387107;0.11427307;-0.51283264;9.955521
a;89908618528709;0.12715149;-0.5106659;9.91716
a;89908638670310;0.098480225;-0.4912262;9.971771
a;89908658811912;0.11167908;-0.49925232;9.949341
a;89908678953514;0.09841919;-0.50816345;9.936615
a;89908699095115;0.1302948;-0.48631287;9.961441
a;89908719236717;0.13815308;-0.49287415;9.9700775
a;89908739378318;0.10197449;-0.52742004;9.944565
a;89908759519920;0.111953735;-0.49147034;9.945267
a;89908779661521;0.104156494;-0.5241394;9.931595
a;89908799803123;0.099090576;-0.50146484;9.953262
a;89908819944725;0.10987854;-0.5001068;9.934204
a;89908840086326;0.11621094;-0.5034332;9.946899
a;89908860227928;0.111709595;-0.5221405;9.965744
a;89908880369529;0.09396362;-0.517746;9.923645
a;89908900511131;0.11975098;-0.5183563;9.919891
a;89908920652732;0.10180664;-0.5084076;9.943848
a;89908940794334;0.08366394;-0.4991455;9.925674
a;89908960935935;0.09111023;-0.47979736;9.934006
a;89908981077537;0.0990448;-0.49913025;9.924484
a;89909001219139;0.12185669;-0.49700928;9.952835
a;89909021360740;0.10562134;-0.49909973;9.921783
a;89909041502342;0.10424805;-0.4988098;9.928253
a;89909061643943;0.1211853;-0.51786804;9.924469
a;89909081785545;0.10015869;-0.51678467;9.930084
a;89909101927146;0.13192749;-0.49009705;9.920059
a;89909122068748;0.12754822;-0.4937439;9.943848
a;89909142210350;0.11405945;-0.49354553;9.94545
a;89909162351951;0.11959839;-0.50177;9.909302
a;89909182493553;0.13597107;-0.50535583;9.941635
a;89909202635154;0.1219635;-0.5202484;9.925354
a;89909222776756;0.11332703;-0.50971985;9.922394
a;89909242918357;0.10258484;-0.5003967;9.938385
a;89909263059959;0.12338257;-0.49327087;9.939789
a;89909283201560;0.098526;-0.49526978;9.948135
a;89909303343162;0.11488342;-0.5185394;9.945801
a;89909323484764;0.099975586;-0.522583;9.937698
a;89909343626365;0.111465454;-0.5083618;9.963348
a;89909363767967;0.09677124;-0.52760315;9.916351
a;89909383909568;0.11807251;-0.5184479;9.948471
a;89909404051170;0.10638428;-0.5276184;9.932159
a;89909424192771;0.11462402;-0.500473;9.938416
a;89909444334373;0.13465881;-0.48565674;9.927841
a;89909464475975;0.11987305;-0.48062134;9.959579
a;89909484617576;-0.013977051;-0.39057922;9.339249
a;89909504759178;0.13951111;-0.3531952;9.845566
a;89909524900779;0.07928467;-0.52049255;10.014618
